"2896","biologique","生物学的，生物的，天然的","adj.","17","你好！法语（B1上）"
"2897","le blanc","白色；蛋白","n.m.","24","你好！法语（B1上）"
"2898","blanchâtre","微白的","adj.","13","你好！法语（B1上）"
"2899","un bloc","大块，楼群街区","n.m.","13","你好！法语（B1上）"
"2900","une boîte","【俗】公司，企业","n.f.","1","你好！法语（B1上）"
"2901","une bombe","炸弹","n.f.","13","你好！法语（B1上）"
"2902","un bordeaux","波尔多葡萄酒","n.m.","22","你好！法语（B1上）"
"2903","bordelais(se)","波尔多（人）的","adj.;n.","5","你好！法语（B1上）"
"2904","bosser","【俗】工作","v.i.","15","你好！法语（B1上）"
"2905","bougon(ne)","爱发牢骚的；爱发牢骚的人","adj.","22","你好！法语（B1上）"
"2906","une boule","球","n.f.","22","你好！法语（B1上）"
"2907","bouleversé(e)","被打翻的，被打乱的，被震撼的","adj.","13","你好！法语（B1上）"
"2908","un bourgogne","勃艮第葡萄酒","n.m.","22","你好！法语（B1上）"
"2909","branché(e)","爱时髦的，赶潮流的","adj.","1","你好！法语（B1上）"
"2910","un bras","胳膊","n.m.","22","你好！法语（B1上）"
"2911","une brasserie","（提供啤酒的）餐馆","n.f.","23","你好！法语（B1上）"
"2912","une brume","轻雾，雾","n.f.","13","你好！法语（B1上）"
"2913","la bureaucratie","官僚主义","n.f.","5","你好！法语（B1上）"
"2914","un cafard","蟑螂","n.m.","13","你好！法语（B1上）"
"2915","une caisse","鼓；箱子","n.f.","9","你好！法语（B1上）"
"2916","calculer","计算","v.i.","17","你好！法语（B1上）"
"2917","campagnard(e)","农村人，乡下人","n.","13","你好！法语（B1上）"
"2918","camper","扎营，安营","v.i.","13","你好！法语（B1上）"
"2919","un camping","野营，露营","n.m.","12","你好！法语（B1上）"
"2920","une candidature","候选人资格","n.f.","20","你好！法语（B1上）"
"2921","une cantine","食堂","n.f.","23","你好！法语（B1上）"
"2922","un cap","海角","n.m.","24","你好！法语（B1上）"
"2923","capable","有能力的","adj.","3","你好！法语（B1上）"
"2924","captif(ve)","俘虏的，被俘的","adj.","14","你好！法语（B1上）"
"2925","un carnet","记事本，小本子","n.m.","19","你好！法语（B1上）"
"2926","un carrelage","瓷砖","n.m.","21","你好！法语（B1上）"
"2927","casser","打碎，弄断；变得粉碎","v.t.;v.i.","18","你好！法语（B1上）"
"2928","une casserole","有柄平底锅","n.f.","24","你好！法语（B1上）"
"2929","un catalogue","目录，商品一览表","n.m.","10","你好！法语（B1上）"
"2930","une caution","担保","n.f.","7","你好！法语（B1上）"
"2931","se porter caution pour qn.","为某人作担保",,"7","你好！法语（B1上）"
"2932","célébrer","庆祝","v.t.","9","你好！法语（B1上）"
"2933","un célibat","独身","n.m.","1","你好！法语（B1上）"
"2934","cependant","然而；与此同时","adv.","17","你好！法语（B1上）"
"2935","une cérémonie","仪式，典礼","n.f.","10","你好！法语（B1上）"
"2936","certes","的确，诚然","adv.","22","你好！法语（B1上）"
"2937","une cesse","停止，中断","n.f.","13","你好！法语（B1上）"
"2938","une chaleur","热，高温，炎热","n.f.","13","你好！法语（B1上）"
"2939","un chantier","工地","n.m.","16","你好！法语（B1上）"
"2940","une charge","负担，费用","n.f.","19","你好！法语（B1上）"
"2941","un chef","主管；元首；领导；大厨","n.m.","24","你好！法语（B1上）"
"2942","chéri(e)","亲爱的（人）","n.","17","你好！法语（B1上）"
"2943","chic","漂亮的，优雅的，上档次的","adj.","23","你好！法语（B1上）"
"2944","une chirurgie","外科","n.f.","17","你好！法语（B1上）"
"2945","un chrono","秒表","n.m.","1","你好！法语（B1上）"
"2946","un chronomètre","秒表","n.m.","1","你好！法语（B1上）"
"2947","le ciment","水泥","n.m.","13","你好！法语（B1上）"
"2948","un cinquantenaire","50周年","n.m.","9","你好！法语（B1上）"
"2949","une circulation","交通，循环","n.f.","8","你好！法语（B1上）"
"2950","citoyen(ne)","公民","n.","6","你好！法语（B1上）"
"2951","civil(e)","公民的，民事的","adj.","17","你好！法语（B1上）"
"2952","une clarinette","单簧管","n.f.","10","你好！法语（B1上）"
"2953","un clash","抵触，冲突","n.m.","2","你好！法语（B1上）"
"2954","une clé","钥匙","n.f.","19","你好！法语（B1上）"
"2955","un cliché","底片；陈词滥调","n.m.","17","你好！法语（B1上）"
"2956","une clientèle","客户群","n.f.","19","你好！法语（B1上）"
"2957","un clin d'œil","眨眼","n.m.","10","你好！法语（B1上）"
"2958","un cœur","心脏；内心；中心","n.m.","13","你好！法语（B1上）"
"2959","une collaboration","合作，写作","n.f.","10","你好！法语（B1上）"
"2960","collaborer à","与...合作","v.t.ind.","11","你好！法语（B1上）"
"2961","une collective","集体企业；合作社","n.f.","24","你好！法语（B1上）"
"2962","une colline","丘陵","n.f.","13","你好！法语（B1上）"
"2963","colocataire","合租人","n.","2","你好！法语（B1上）"
"2964","une colocation","合租","n.f.","2","你好！法语（B1上）"
"2965","co-louer","合租","v.t.","2","你好！法语（B1上）"
"2966","une commission","委员会","n.f.","21","你好！法语（B1上）"
"2967","un compagnon","男伴","n.m.","17","你好！法语（B1上）"
"2968","comparable","可比较的","adj.","8","你好！法语（B1上）"
"2969","comparé(e) à","与...相比的","loc.adj.","22","你好！法语（B1上）"
"2970","une compétence","能力，技能","n.f.","5","你好！法语（B1上）"
"2971","compétent(e)","有能力的，能胜任的","adj.","4","你好！法语（B1上）"
"2972","complètement","完全地，彻底的","adv.","19","你好！法语（B1上）"
"2973","une complicité","默契，融洽","n.f.","20","你好！法语（B1上）"
"2974","se comporter","举止，行为","v.pr.","17","你好！法语（B1上）"
"2975","composer","组合，组成，构成","v.t.","20","你好！法语（B1上）"
"2976","comprendre","包括，包含","v.t.","12","你好！法语（B1上）"
"2977","compter","具有重要性，算得上","v.i.","15","你好！法语（B1上）"
"2978","un comptoir","柜台","n.m.","14","你好！法语（B1上）"
"2979","une conception","设计","n.f.","14","你好！法语（B1上）"
"2980","concerner","涉及，关系到","v.t.","4","你好！法语（B1上）"
"2981","concilier","使调和，使一致，调解","v.t.","23","你好！法语（B1上）"
"2982","une conclusion","结论","n.f.","23","你好！法语（B1上）"
"2983","un concours","竞赛，竞争，比赛","n.m.","16","你好！法语（B1上）"
"2984","conçu(e)","被设想的，被设计的","p.p.","14","你好！法语（B1上）"
"2985","conduire","驾驶，领导，引领","v.t.","20","你好！法语（B1上）"
"2986","une confession","忏悔，坦白","n.f.","4","你好！法语（B1上）"
"2987","confier","吐露，说出（心里话）","v.t.","2","你好！法语（B1上）"
"2988","une confirmation","确认，确认函","n.f.","14","你好！法语（B1上）"
"2989","confirmer","证实，确认","v.t.","6","你好！法语（B1上）"
"2990","confondre","混淆","v.t.","5","你好！法语（B1上）"
"2991","confondu(e)","弄混的","adj.","11","你好！法语（B1上）"
"2992","conforme à","与...相一致的","adj.","9","你好！法语（B1上）"
"2993","un confort","舒适，安逸","n.m.","18","你好！法语（B1上）"
"2994","confronter","使...面对","v.t.","7","你好！法语（B1上）"
"2995","conjuguer","结合，联合","v.t.","19","你好！法语（B1上）"
"2996","conquérir","夺得，获得，赢得，征服","v.t.","22","你好！法语（B1上）"
"2997","consacré(e)","被用于...的","adj.","23","你好！法语（B1上）"
"2998","consacrer","献，给","v.t.","4","你好！法语（B1上）"
"2999","se consacrer à","献身于...，致力于...","v.pr.","4","你好！法语（B1上）"
"3000","consécutif(ve)","连续的","adj.","6","你好！法语（B1上）"
"3001","conséquent(e)","重要的，重大的","adj.","17","你好！法语（B1上）"
"3002","un conservatoire","音乐学院","n.m.","9","你好！法语（B1上）"
"3003","conserver","保存，储藏","v.t.","21","你好！法语（B1上）"
"3004","considérer qch. comme qch.","把...看作...","v.t.","5","你好！法语（B1上）"
"3005","une consigne","行李寄存处","n.f.","12","你好！法语（B1上）"
"3006","consommateur(trice)","消费者","n.","24","你好！法语（B1上）"
"3007","constater","看到，观察到","v.t.","7","你好！法语（B1上）"
"3008","construire","建造；构造，创立","v.t.","3","你好！法语（B1上）"
"3009","consultable","可查阅的，可查看的，可咨询的","adj.","21","你好！法语（B1上）"
"3010","consultant(e)","咨询师","n.","23","你好！法语（B1上）"
"3011","un contact","接触，联系","n.m.","12","你好！法语（B1上）"
"3012","contenir","包含，含有","v.t.","16","你好！法语（B1上）"
"3013","contradictoire","对立的，矛盾的","adj.","17","你好！法语（B1上）"
"3014","un contraire","对立面；反义词","n.m.","23","你好！法语（B1上）"
"3015","au contraire","相反","loc.adv.","23","你好！法语（B1上）"
"3016","contribuer à","为...做贡献","v.t.ind","9","你好！法语（B1上）"
"3017","convenir à","适合，适宜，合某人意","v.t.ind","3","你好！法语（B1上）"
"3018","convivial(e)","好交际的","adj.","23","你好！法语（B1上）"
"3019","convoiter","觊觎，垂涎","v.t.ind.","22","你好！法语（B1上）"
"3020","coordinateur(trice)","协调人，调配者","n.","9","你好！法语（B1上）"
"3021","des coordonnées","联系方式","n.f.pl","4","你好！法语（B1上）"
"3022","cordialement","真诚地，衷心地","adv.","7","你好！法语（B1上）"
"3023","coréaliser","共同完成","v.t.","10","你好！法语（B1上）"
"3024","cosy","温馨舒适的","adj.","1","你好！法语（B1上）"
"3025","côtoyer","接近，触及","v.t.","10","你好！法语（B1上）"
"3026","une couche","（社会）阶层","n.f.","23","你好！法语（B1上）"
"3027","couler","流，流动","v.i.","13","你好！法语（B1上）"
"3028","une coupe","发型；裁剪样式","n.f.","17","你好！法语（B1上）"
"3029","courir","奔跑，赛跑","v.i.","10","你好！法语（B1上）"
"3030","un cours","水流；过程，期间","n.m.","5","你好！法语（B1上）"
"3031","au cours de","在...期间","loc.prép.","5","你好！法语（B1上）"
"3032","une course","速度竞赛（赛跑，赛车，赛马等）","n.f.","20","你好！法语（B1上）"
"3033","co-voiturage","拼车","n.m.","12","你好！法语（B1上）"
"3034","cracher","吐痰，吐口水","v.t.","9","你好！法语（B1上）"
"3035","craquant(e)","迷人的，可爱至极的","adj.","15","你好！法语（B1上）"
"3036","crier","喊，呼叫","v.i.;v.t.","22","你好！法语（B1上）"
"3037","un critère","标准，准则","n.m.","13","你好！法语（B1上）"
"3038","critique","评论家，批评家","n.","22","你好！法语（B1上）"
"3039","croiser","与某人交错而过","v.t.","1","你好！法语（B1上）"
"3040","se croiser","相互交叉，交错而过","v.pr.","9","你好！法语（B1上）"
"3041","un cru","特定地方酿造的葡萄酒","n.m.","22","你好！法语（B1上）"
"3042","un cube","立方体","n.m.","13","你好！法语（B1上）"
"3043","une cuisson","烹饪时间","n.f.","24","你好！法语（B1上）"
"3044","culinaire","烹饪的，烹调的","adj.","24","你好！法语（B1上）"
"3045","curieux(se)","好奇的；奇特的","adj.","5","你好！法语（B1上）"
"3046","davantage","更多地","adv.","18","你好！法语（B1上）"
"3047","un début","最初，开头","n.m.","9","你好！法语（B1上）"
"3048","un déchet","垃圾，废物","n.m.","21","你好！法语（B1上）"
"3049","décoiffer","弄乱头发","v.t.","9","你好！法语（B1上）"
"3050","décorer","装饰，装潢","v.t.","24","你好！法语（B1上）"
"3051","défini(e)","被确定的，被界定的","adj.","17","你好！法语（B1上）"
"3052","se délivrer","摆脱","v.pr.","13","你好！法语（B1上）"
"3053","une demande","要求，申请，提问，需求","n.f.","11","你好！法语（B1上）"
"3054","une démarche","手续，步骤，措施","n.f.","5","你好！法语（B1上）"
"3055","démarrer","启动，开动","v.t.","16","你好！法语（B1上）"
"3056","un déménagement","搬家，迁居","n.m.","3","你好！法语（B1上）"
"3057","départemental(e)","（法国）省级的","adj.","21","你好！法语（B1上）"
"3058","dépasser","超出，超过，高出","v.t.","24","你好！法语（B1上）"
"3059","dépendre de","取决于，依存于；隶属于","v.t.ind.","17","你好！法语（B1上）"
"3060","déplorer","叹息，为...感到遗憾","v.t.","23","你好！法语（B1上）"
"3061","dès","从...起","prép.","5","你好！法语（B1上）"
"3062","désirer","欲望，想要，医院","v.t.","17","你好！法语（B1上）"
"3063","désormais","从今往后，往后","adv.","17","你好！法语（B1上）"
"3064","dessiner","构思，布局，绘画","v.t.","16","你好！法语（B1上）"
"3065","dessus","上面","adv.","11","你好！法语（B1上）"
"3066","un deux-pièces","两居室","n.m.","2","你好！法语（B1上）"
"3067","un développement","发展","n.m.","9","你好！法语（B1上）"
"3068","un diapason","【乐】音域，调子；程度，步伐","n.m.","17","你好！法语（B1上）"
